,Actual Values,Predicted Values (regression),Predicted Values (Possion),Predict Values (Decision tree),Difference (regession),Difference (possion),Difference (decision tree)
0,401.0331352,403.97223423550486,409.0102542064894,392.2852442,-2.939099035504853,-7.977119006489374,8.747890999999981
1,534.7771881,542.4147700540457,537.436659585136,537.2150527,-7.637581954045686,-2.6594714851360095,-2.4378646000000117
2,418.6027421,427.5251275923704,429.320473558883,463.923513,-8.922385492370381,-10.717731458883009,-45.320770900000014
3,503.9783791,501.5296801604784,494.90458447953006,518.064558,2.4486989395215915,9.073794620469926,-14.08617890000005
4,410.0696111,410.2204519676593,414.15778808687946,441.8966315,-0.15084086765932625,-4.088176986879489,-31.827020400000038
5,557.6082621,569.7598075641977,567.9173067205911,543.3401663,-12.151545464197625,-10.309044620591067,14.268095800000083
6,538.9419745,531.5759398434263,523.7894544567897,505.7711403,7.3660346565736745,15.152520043210302,33.1708342
7,514.3365583,506.3392257805267,500.41908261766497,487.6462317,7.997332519473275,13.91747568233501,26.69032659999999
8,408.6201878,408.53010570045626,411.6417149690501,420.7376732,0.0900820995437357,-3.0215271690501027,-12.117485400000021
9,475.0154071,474.14119443463005,469.53346014377104,443.9656268,0.8742126653699529,5.481946956228967,31.04978030000001
10,427.1993849,441.27367712337264,439.7094240198902,416.3583536,-14.074292223372652,-12.510039119890223,10.841031299999997
11,434.0216998,425.0954856231856,424.7677911648902,421.9667942,8.926214176814426,9.253908635109838,12.05490560000004
12,411.1869636,424.46930117280954,423.76379102809557,456.4695101,-13.282337572809524,-12.576827428095555,-45.28254649999997
13,533.5149353,527.8494541634627,521.5014330390562,562.0820454,5.665481136537323,12.013502260943824,-28.567110099999923
14,447.3690272,431.3319049699544,430.94999505140413,413.2959992,16.03712223004561,16.419032148595875,34.07302800000002
15,407.542168,423.75613451887193,423.3510917198681,414.9350607,-16.213966518871928,-15.808923719868119,-7.392892700000004
16,573.8474377,575.3917723511149,573.10128351063,571.2160048,-1.544334651114923,0.7461541893700314,2.63143290000005
17,497.5866713,484.469759220734,477.892171465493,484.5198091,13.116912079266001,19.694499834506985,13.066862200000003
18,466.4211988,457.913603849541,453.0311204797613,444.582165,8.507594950459008,13.390078320238729,21.83903380000004
19,467.8009244,481.99885344414315,476.66424234270943,443.9656268,-14.197929044143166,-8.863317942709443,23.83529759999999
20,510.4013885,502.1948499481464,494.76134887949985,462.8976362,8.206538551853612,15.640039620500147,47.503752299999974
21,510.5014785,513.4792355479085,506.180805565946,506.42386,-2.977757047908483,4.320672934054016,4.077618500000028
22,511.97986,507.17061481664086,500.807647069058,475.2634237,4.80924518335911,11.172212930941953,36.7164363
23,640.5840619,646.6872689226111,661.7315150059089,632.1235881,-6.103207022611059,-21.14745310590888,8.460473800000045
24,444.2859075,449.9076433340683,446.0394925198781,414.9350607,-5.621735834068318,-1.7535850198780736,29.3508468
25,502.7710746,496.15555412573576,490.1016287327118,507.4418323,6.615520474264258,12.669445867288232,-4.670757699999967
26,551.6201455,556.9078694394575,554.945156476915,577.7360249,-5.287723939457464,-3.325010976914996,-26.115879399999926
27,548.5185293,554.8081225816802,549.885161249396,612.3852299,-6.289593281680254,-1.3666319493960373,-63.86670060000006
28,390.103273,399.4541197655867,404.5577762060471,416.3583536,-9.35084676558671,-14.454503206047093,-26.255080599999985
29,330.594446,325.3721495776583,348.4796727738475,282.4712457,5.222296422341685,-17.885226773847478,48.12320030000001
30,535.3216101,533.0047866424304,527.2531513239348,574.4156896,2.316823457569626,8.0684587760652,-39.09407949999991
31,478.6009159,478.1319780918934,473.47357766015597,483.7965221,0.46893780810660246,5.12733823984405,-5.195606199999986
32,499.1401524,500.89859532749415,494.43601045241155,501.2091727,-1.7584429274941726,4.704141947588425,-2.069020300000034
33,298.7620079,305.0509390642219,333.75024939616316,256.6705823,-6.288931164221879,-34.98824149616314,42.091425600000036
34,487.5475049,505.90122736867534,500.1528572072021,507.4418323,-18.353722468675358,-12.60535230720211,-19.89432740000001
35,498.6355985,483.43150335403766,476.85483227729407,462.6565189,15.204095145962356,21.78076622270595,35.979079600000034
36,512.1658664,518.7312997315216,513.2051676384309,513.1531119,-6.565433331521604,-1.0393012384308804,-0.9872454999999718
37,444.9665517,437.68888062083397,435.242796698995,444.582165,7.277671079166055,9.723755001005031,0.38438670000005004
38,468.6684656,456.5869595096965,453.1117266363775,432.4811686,12.081506090303492,15.556738963622479,36.187297
39,483.1597208,470.9599196483978,466.20123496104156,476.7667242,12.19980115160223,16.95848583895844,6.392996600000004
40,474.5323294,494.26976064320274,487.6155412583889,505.7711403,-19.737431243202764,-13.083211858388893,-31.238810900000033
41,439.0747667,444.3720932689848,439.96746882047006,427.3565308,-5.297326568984829,-0.8927021204700623,11.718235900000025
42,515.5024797,508.5063388717049,501.59803868247553,505.7711403,6.996140828295097,13.904441017524448,9.731339399999968
43,485.9231305,500.89377262481753,494.9226403153582,494.5518611,-14.970642124817516,-8.99950981535818,-8.628730599999983
44,491.0732237,488.5459046574806,482.541971198102,482.3535703,2.527319042519423,8.531252501898052,8.719653400000027
45,544.7798637,535.4584474706558,530.2611661976094,558.9481124,9.321416229344209,14.518697502390523,-14.16824870000005
46,587.951054,595.4209301006208,597.0506877148221,581.3089329,-7.469876100620809,-9.099633714822062,6.642121100000054
47,522.3374046,514.0172813600807,507.3452569587603,506.42386,8.320123239919326,14.99214764123974,15.913544600000023
48,275.9184207,280.39511279407407,318.97242172818846,350.0582002,-4.476692094074053,-43.05400102818845,-74.13977949999997
49,436.5156057,432.5933198451762,431.89974867482584,432.4720613,3.9222858548237696,4.615857025174137,4.043544399999973
50,418.1500811,421.8306153614867,423.30364076182235,424.675281,-3.6805342614866845,-5.153559661822328,-6.525199899999961
51,493.719193,480.8900227083377,475.2194209348791,482.3535703,12.829170291662308,18.499772065120908,11.365622700000017
52,573.3062223,585.1499702163173,587.1535617637795,586.1558702,-11.843747916317398,-13.847339463779576,-12.849647900000036
53,608.2718166,608.995879873175,614.47907575272,610.1280331,-0.7240632731750338,-6.207259152719985,-1.8562165000000732
54,545.9454921,563.8212480837419,561.8406461378795,544.4092722,-17.875755983741897,-15.895154037879479,1.5362198999999919
55,483.673308,494.38579408298574,487.1077789981706,505.7711403,-10.71248608298572,-3.434470998170582,-22.097832299999993
56,424.1854943,393.8248014406913,398.713668412347,338.3198626,30.3606928593087,25.47182588765304,85.8656317
57,452.3156755,478.613336999553,471.4412801987281,432.4720613,-26.297661499552987,-19.125604698728125,19.84361419999999
58,568.7175759,573.1416202392684,570.411460023576,551.0230017,-4.424044339268335,-1.6938841235759128,17.694574200000034
59,488.7860611,500.12099303798186,495.3589994683676,510.5394217,-11.334931937981878,-6.572938368367602,-21.753360600000008
60,510.6617922,512.3825067562766,505.16030128376497,518.064558,-1.7207145562766186,5.501490916235014,-7.402765800000054
61,376.4968407,391.6002190154468,397.2941349846438,338.3198626,-15.103378315446776,-20.797294284643783,38.176978099999985
62,473.3604956,480.2718244272164,475.5862636415327,507.4418323,-6.911328827216437,-2.2257680415327172,-34.08133670000001
63,479.2474168,481.20306413301114,474.75636979569293,497.5136833,-1.955647333011143,4.491047004307063,-18.26626650000003
64,475.7590678,474.85513808823,469.2309882534546,479.7319491,0.9039297117700471,6.5280795465454275,-3.972881299999983
65,537.8461953,546.1878190952225,541.832457379196,523.6339351,-8.341623795222517,-3.986262079195967,14.212260199999946
66,436.7205559,430.4180155452789,428.6249151962309,444.0538266,6.302540354721145,8.095640703769106,-7.333270699999957
67,593.915003,601.9856754259563,603.7462104515776,582.4919237,-8.070672425956332,-9.831207451577598,11.423079299999927
68,421.3266313,421.6771973514151,422.3653026004277,439.8912805,-0.35056605141511454,-1.0386713004277226,-18.56464920000002
69,503.1750852,493.4141265275646,486.93229006667775,536.4231045,9.760958672435436,16.24279513332226,-33.24801930000001
70,532.1274491,528.9088388262053,522.268175112803,537.9157529,3.218610273794752,9.85927398719707,-5.788303799999994
71,592.6884532,581.6787832082496,580.7657955498934,555.0683941,11.009669991750457,11.922657650106657,37.62005910000005
72,616.660286,620.298500583764,629.0500127929655,663.0748176,-3.638214583764011,-12.389726792965462,-46.41453159999992
73,503.2173931,512.2604559209112,506.031775024209,537.2150527,-9.043062820911246,-2.8143819242090444,-33.99765960000002
74,404.8245289,411.5226365184967,413.7275075944638,431.6177338,-6.698107618496692,-8.902978694463798,-26.793204899999978
75,494.6871558,498.0864992954248,490.68339901300516,495.2994425,-3.399343495424773,4.00375678699487,-0.6122866999999701
76,479.1728515,461.2867955865913,457.769271827992,473.9498574,17.886055913408654,21.403579672007993,5.222994099999994
77,451.5756852,446.7458966948186,445.47935650027745,424.7626355,4.829788505181398,6.096328699722562,26.813049700000022
78,438.3037078,447.91777797823215,444.6626984263134,451.4574469,-9.614070178232168,-6.358990626313414,-13.153739099999996
79,543.1326263,535.1924459394122,528.0379923515915,527.7829958,7.94018036058776,15.0946339484085,15.34963049999999
80,595.8038189,599.3744774241445,599.4925289197781,546.5566669,-3.5706585241445055,-3.6887100197781137,49.24715200000003
81,596.4301726,619.1045643789932,625.5030705196667,630.4227632,-22.674391778993254,-29.07289791966673,-33.99259059999997
82,487.5554581,494.03827386810485,489.2472316702053,494.6386098,-6.482815768104842,-1.691773570205271,-7.0831516999999735
83,666.1255917,671.9595591215912,694.5988773903565,689.7876042,-5.833967421591183,-28.473285690356533,-23.66201250000006
84,542.4124767,532.1279035045523,525.5005970174072,540.9957391,10.284573195447706,16.911879682592712,1.4167375999999194
85,449.0703194,438.47884037846825,436.52186650733097,444.582165,10.591479021531768,12.548452892669047,4.488154400000042
86,517.1651356,515.5003451074153,511.110919686522,524.6379646,1.6647904925846433,6.054215913478004,-7.472829000000047
87,532.7248055,546.888305967027,543.2259113291904,523.6339351,-14.163500467027006,-10.501105829190351,9.090870399999972
88,319.9288698,331.32900882505396,353.22429481158997,357.8579836,-11.400139025053988,-33.29542501159,-37.92911380000004
89,530.3624689,510.0325362823969,503.29739772307505,524.7976276,20.32993261760305,27.065071176924903,5.564841299999898
90,547.1907494,536.3514206672073,530.3079071253545,540.9957391,10.839328732792637,16.88284227464544,6.195010299999922
91,469.3831462,500.1113303161342,493.57407468762426,497.5136833,-30.728184116134173,-24.190928487624262,-28.130537100000026
92,384.3260571,376.941516047802,385.9566119047182,426.775216,7.384541052198017,-1.6305548047182015,-42.449158899999986
93,559.199048,573.7303694561574,571.9232068887518,561.516532,-14.531321456157457,-12.724158888751845,-2.317484000000036
94,475.0716299,478.9682111913962,471.5256560331474,427.3565308,-3.896581291396217,3.5459738668525915,47.71509910000003
95,593.1564015,589.1330451734004,590.8696468718132,536.7718994,4.023356326599583,2.286754628186827,56.38450209999996
96,487.379306,485.2380749842423,478.168946624633,495.2994425,2.1412310157576826,9.210359375366977,-7.920136500000012
97,478.7193569,456.3094621110463,453.2858243463509,409.0945262,22.409894788953693,25.43353255364906,69.62483069999996
98,392.9922559,399.4056373871299,404.94136592801897,393.857371,-6.413381487129925,-11.949110028018993,-0.8651151000000254
99,461.7807422,451.1412950915483,448.8542557788851,513.4505712,10.639447108451748,12.92648642111493,-51.66982899999999
100,518.7864831,519.2790985941269,512.550433164796,506.42386,-0.49261549412688055,6.236049935204051,12.362623100000064
101,434.144202,434.083421218342,431.19059553047725,347.7769266,0.06078078165802481,2.9536064695227537,86.36727539999998
102,605.0610388,595.8858738705803,597.9118678241718,613.5993234,9.17516492941968,7.149170975828156,-8.538284599999997
103,478.2621264,488.00994840121984,482.3177907994605,562.0820454,-9.747822001219845,-4.055664399460511,-83.81991899999997
104,424.2028271,407.0701274260657,409.67910265652824,373.8857237,17.13269967393427,14.523724443471735,50.31710339999995
105,520.8987945,523.8831995066489,517.8489184421732,550.8133677,-2.984405006648899,3.0498760578268502,-29.91457319999995
106,489.9080531,503.75487014900546,496.9854599456606,528.4193297,-13.846817049005438,-7.077406845660562,-38.51127660000003
107,436.2834981,452.07589626377626,448.33381881001645,451.6286105,-15.792398163776284,-12.050320710016479,-15.345112400000005
108,533.0400602,524.0000927270892,518.3247119838277,537.2150527,9.039967472910803,14.715348216172288,-4.17499250000003
109,452.627255,457.2018340249074,452.0180818673654,444.0538266,-4.574579024907393,0.6091731326345666,8.573428400000012
110,433.0487691,443.7720591879929,439.82168387833053,462.8976362,-10.723290087992893,-6.772914778330517,-29.848867100000007
111,461.1122484,457.9404643472608,454.4235904449597,423.3083341,3.1717840527392127,6.6886579550402985,37.803914299999974
112,443.4418601,448.8893241500423,446.99610294102445,478.8853913,-5.447464050042299,-3.554242841024461,-35.443531199999995
113,423.1799917,438.051381431902,436.105884980877,442.7228916,-14.871389731901957,-12.925893280877006,-19.54289990000001
114,689.2356998,677.3011798198484,705.0024417266688,660.4251843,11.934519980151663,-15.766741926668828,28.810515500000065
115,560.4437922,566.4690285257032,564.4063175465964,556.1863689,-6.02523632570319,-3.962525346596408,4.257423299999914
116,647.6194557,651.6926313236261,666.6691616397843,640.18774,-4.073175623626071,-19.049705939784303,7.431715700000041
117,376.3369008,380.18121721646094,388.26598657032514,427.3565308,-3.844316416460913,-11.929085770325116,-51.01962999999995
118,593.0772413,577.7651698412844,577.3547104424111,538.7749335,15.312071458715536,15.722530857588822,54.302307799999994
119,591.1971782,578.3535749883895,576.9747346534253,561.516532,12.84360321161057,14.22244354657471,29.68064620000007
120,519.3729768,518.6493814011703,512.0514381739475,529.0490041,0.723595398829616,7.321538626052416,-9.6760273000001
121,532.7174857,539.4176578459485,536.0931464291881,533.3965538,-6.7001721459485,-3.3756607291880982,-0.679068099999995
122,368.6547849,376.6145779969079,385.21402365559453,357.8637186,-7.959793096907902,-16.55923875559455,10.791066299999954
123,657.0199239,663.7782896822509,687.3533957103542,663.0748176,-6.758365782250962,-30.33347181035424,-6.05489369999998
124,512.5525344,523.6484209867467,516.6477716492457,529.0490041,-11.095886586746701,-4.095237249245656,-16.496469700000034
125,461.9208769,456.37757516928605,452.6259156942082,439.8912805,5.543301730713949,9.294961205791822,22.029596400000003
126,438.417742,445.7136249180976,443.1283650375463,409.0945262,-7.295882918097618,-4.710623037546327,29.323215799999957
127,392.4973992,388.5945770118117,396.78928694766483,416.3583536,3.9028221881883383,-4.291887747664816,-23.86095439999997
128,516.8315567,521.0192394515352,515.3929668529734,507.4418323,-4.187682751535249,1.4385898470266056,9.389724399999977
129,445.0621855,431.0056791535653,428.8446999782631,447.1876443,14.056506346434674,16.217485521736876,-2.12545879999999
130,447.6879065,459.9085110158803,455.36548405391375,451.4574469,-12.220604515880325,-7.67757755391375,-3.7695403999999826
131,422.4267759,426.04737413415023,425.98609407016727,392.2049334,-3.6205982341502363,-3.5593181701672734,30.22184249999998
132,424.7287739,433.030711075402,432.0174978923293,431.6177338,-8.301937175401974,-7.288723992329267,-6.888959899999975
133,628.0478039,634.9656453115335,646.3542342321495,689.7876042,-6.917841411533573,-18.30643033214949,-61.73980030000007
134,448.9332932,462.38993342372373,459.5142732263134,475.7250679,-13.456640223723753,-10.580980026313398,-26.79177470000002
135,453.1695024,460.6016847564149,455.58139920567544,473.7289665,-7.4321823564148985,-2.4118968056754397,-20.559464100000014
136,505.1196375,512.421224286858,505.701292724269,558.9481124,-7.301586786857968,-0.5816552242690136,-53.8284749
137,700.9170916,704.2661363543777,742.4153150503314,708.9351849,-3.349044754377701,-41.49822345033135,-8.018093299999919
138,407.7045475,411.5324338018388,413.9830930865303,408.2169018,-3.8278863018388165,-6.278545586530299,-0.5123543000000268
139,567.4750105,551.6954587331011,547.3618127351617,556.1863689,15.779551766898976,20.113197764838333,11.288641600000005
140,553.6015347,553.0362135328483,548.341496865813,614.7296376,0.5653211671517511,5.26003783418696,-61.128102900000044
141,412.0129313,409.4366825081147,411.93602697126795,407.6571788,2.576248791885291,0.07690432873204145,4.355752499999994
142,402.1671222,422.8503118677745,421.74028377309804,408.9583359,-20.683189667774514,-19.573161573098048,-6.791213700000014
143,514.0889577,509.6972700518113,504.30685400035486,513.1531119,4.391687648188736,9.782103699645177,0.9358458000000383
144,503.3878873,509.4969391495854,503.5266264441972,467.5019004,-6.1090518495853985,-0.13873914419718858,35.88598689999998
145,554.0030934,543.7416311602071,538.0865027574241,528.2238094,10.261462239792877,15.916590642575898,25.77928399999996
146,519.3409891,504.3017967792505,498.3207444509874,507.3900618,15.039192320749521,21.020244649012625,11.95092729999999
147,502.4097853,519.4523266854262,513.245374894145,521.2407802,-17.042541385426205,-10.835589594145006,-18.830994900000007
148,514.0098178,519.6775625209143,513.3583594764177,540.2634004,-5.6677447209143565,0.6514583235822329,-26.253582600000072
149,530.7667187,534.9944246420073,530.6306456934587,484.8769649,-4.227705942007333,0.1360730065412099,45.88975379999994
150,637.1024479,639.6243261719924,652.1380825293307,640.7861664,-2.521878271992364,-15.03563462933073,-3.683718499999941
151,479.2310929,471.90218540248543,465.6458117162706,460.0612774,7.328907497514592,13.585281183729421,19.169815500000027
152,549.8605905,552.0139875234499,547.1992253103629,521.8835732,-2.1533970234499975,2.661365189637081,27.977017299999943
153,457.8476959,437.6124118483958,435.80309976983295,392.810345,20.235284051604197,22.044596130167065,65.03735090000004
154,397.4205841,404.61421870593904,407.4801226199649,403.7669021,-7.193634605939053,-10.059538519964917,-6.346317999999997
155,461.6282784,468.83097443524275,463.0106990868262,460.0612774,-7.202696035242752,-1.3824206868262081,1.5670010000000048
156,581.852344,570.034924971198,565.7450172446358,558.4272572,11.817419028801964,16.10732675536417,23.42508680000003
157,420.9161595,421.8510274984201,422.0231800425868,426.1545477,-0.9348679984200885,-1.1070205425867812,-5.238388200000031
158,508.735741,501.17569938076895,495.0321824924552,552.9403455,7.560041619231072,13.703558507544813,-44.204604500000016
159,616.851523,607.0028825342188,611.4906196709793,576.4776072,9.848640465781273,5.3609033290207435,40.37391580000008
160,459.2851235,461.97712003107927,458.3572245882661,463.7459811,-2.691996531079269,0.9278989117339052,-4.460857599999997
161,564.790969,572.7594161146285,569.8204089209166,540.2634004,-7.968447114628475,-5.029439920916616,24.527568599999995
162,556.2981412,558.0792431023635,554.7761410063438,484.8769649,-1.7811019023635026,1.522000193656254,71.42117630000001
163,554.7220838,572.635069504694,571.595875021852,521.1429518,-17.91298570469405,-16.873791221852002,33.57913199999996
164,445.7498412,450.91859003253467,449.05221791765945,463.7459811,-5.168748832534675,-3.302376717659456,-17.996139900000003
165,541.049831,543.6058949409901,537.7537481102056,574.4156896,-2.556063940990043,3.296082889794434,-33.36585859999991
166,619.8956399,608.9967587603176,613.5510484389443,614.7296376,10.89888113968243,6.344591461055643,5.1660022999999455
167,549.9041461,559.04440479609,556.2892315628027,529.2300901,-9.140258696089973,-6.3850854628026354,20.674056000000064
168,478.1830597,480.38824044806506,474.8554376914603,461.7909591,-2.205180748065061,3.32762200853972,16.392100599999992
169,570.4517259,556.574679642099,552.8907378986929,534.7714849,13.877046257901043,17.560988001307123,35.680241000000024
170,490.7386321,487.1179977242639,481.2554042583944,496.6507081,3.620634375736131,9.48322784160564,-5.912075999999956
171,744.2218671,753.6354302476266,818.9522211242188,669.9871405,-9.413563147626519,-74.73035402421874,74.23472660000004
172,327.3779526,337.0053727500026,356.40136219301127,350.0582002,-9.627420150002592,-29.02340959301125,-22.680247599999973
173,506.5473071,506.04538287876926,500.71144751394763,492.9450531,0.5019242212307518,5.835859586052379,13.602254000000016
174,642.1015787,642.7614908522253,657.2740622393733,663.0748176,-0.6599121522252744,-15.172483539373275,-20.973238899999956
